CustomerID,StoreID,OrderDateID,ProductID,Quantity,DiscountPercent,ShippingPercent,DiscountAmount,ShippingAmount,TotalAmount
895,4,20180719,69,16,0.07,0.13,265.9440235267116,493.89604369246433,4027.152356261632
695,17,20251017,47,4,0.11,0.08,21.426762196208266,15.583099779060559,188.94508482110925
329,39,20230209,477,4,0.04,0.12,54.36261988793279,163.08785966379835,1467.7907369741852
373,41,20150127,484,9,0.06,0.12,261.38444191135613,522.7688838227123,4617.791807100626
698,43,20220716,149,4,0.15,0.15,128.98682189415229,128.98682189415229,859.9121459610153
257,48,20161122,305,15,0.03,0.14,85.15513698568458,397.39063926652807,3150.7400684703293
83,20,20220520,187,4,0.04,0.11,73.43098651194204,201.9352129078406,1964.2788891944494
317,1,20180818,9,8,0.06,0.1,48.32681036293542,80.54468393822572,837.6647129575474
939,39,20200723,90,11,0.15,0.12,724.3164904130035,579.4531923304029,4683.913304670757
932,10,20210605,239,2,0.09,0.14,13.779272795867632,21.434424349127433,160.75818261845572
955,6,20230430,341,10,0.02,0.11,74.14605909754016,407.8033250364709,4040.960220815939
701,21,20180729,54,18,0.14,0.06,116.51739976178314,49.936028469335625,765.6857698631462
398,9,20240813,397,9,0.03,0.09,50.43696489962563,151.3108946988769,1782.1060931201057
784,47,20231102,164,19,0.04,0.09,224.66360283487367,505.49310637846577,5897.419574415434
360,47,20240114,383,15,0.02,0.06,129.66611119998282,388.9983335999484,6742.637782399106
319,23,20200112,397,15,0.11,0.14,745.9469415265337,949.3870164883157,6984.775907021179
265,12,20160316,497,20,0.07,0.09,513.0894571687181,659.6864449312089,7476.446375887035
752,5,20160515,183,1,0.15,0.12,59.40263144245015,47.52210515396012,384.13701666117765
815,13,20160113,59,19,0.02,0.08,89.15111347179706,356.60445388718824,4725.009014005244
274,16,20180717,224,5,0.03,0.06,24.51472015207332,49.02944030414664,841.6720585545173
393,45,20180624,39,4,0.04,0.12,59.75133875658311,179.25401626974931,1613.286146427744
45,31,20250903,292,10,0.09,0.07,205.6586473509036,159.9567257173695,2239.3941600431726
802,22,20250124,127,15,0.06,0.08,325.4650235672346,433.9533647563128,5532.905400642989
688,43,20250321,493,9,0.08,0.07,43.2528983282151,37.84628603718822,535.2546168116619
743,4,20151017,476,20,0.07,0.14,144.17802311367615,288.3560462273523,2203.864067594764
854,43,20250228,165,2,0.12,0.12,5.681751223972291,5.681751223972291,47.347926866435756
681,5,20200702,114,3,0.03,0.12,19.285427896427965,77.14171158571186,700.7038802368827
431,14,20240316,217,20,0.08,0.09,289.63429942237684,325.83858685017395,3656.633030207508
661,43,20241205,257,16,0.05,0.06,228.80602761906948,274.56723314288337,4621.881757905203
817,19,20170329,233,5,0.06,0.1,100.32789422187551,167.2131570364592,1739.0168331791756
307,20,20150124,226,3,0.1,0.09,147.2837412376203,132.55536711385824,1458.1090382524408
872,11,20180812,39,2,0.12,0.07,16.371925102044887,9.55028964285952,129.61107372452204
185,48,20170518,228,12,0.07,0.15,320.0466650306318,685.8142822084966,4937.862831901176
932,29,20211225,213,13,0.04,0.14,239.8903026770888,839.6160593698108,6596.983323619942
285,41,20250414,490,7,0.14,0.13,414.70778663955736,385.085801879589,2932.5764912368695
615,1,20150329,139,13,0.05,0.14,208.801603589495,584.644490050586,4551.874958250991
690,46,20150612,82,2,0.07,0.08,34.894119840045384,39.87899410290901,503.47230054922625
783,15,20180721,339,1,0.02,0.09,4.8817961401985555,21.968082630893498,261.1760935006227
307,12,20171202,112,8,0.14,0.08,300.73325326523997,171.84757329442283,2019.2089862094683
689,10,20200401,65,16,0.03,0.15,108.28319106695842,541.4159553347921,4042.5724664997815
757,20,20211122,180,9,0.1,0.06,138.90525582782095,83.34315349669257,1333.490455947081
738,29,20170428,357,18,0.13,0.1,87.39626167132563,67.22789359332741,652.1105678552758
715,3,20170107,423,4,0.03,0.05,28.8604488153286,48.10074802554767,981.2552597211724
966,25,20160101,11,3,0.13,0.13,118.63425688838272,118.63425688838272,912.5712068337132
69,28,20230404,251,5,0.14,0.11,313.1767339593917,246.0674338252363,2169.8673710043563
744,41,20181030,108,12,0.08,0.12,471.33848757759387,707.0077313663908,6127.40033850872
644,23,20190329,449,10,0.03,0.14,110.33695257441799,514.9057786806173,4082.467245253466
156,24,20210127,347,11,0.14,0.13,577.4406123954149,536.1948543671709,4083.330044796148
534,14,20200719,239,12,0.12,0.14,149.51599810346082,174.43533112070432,1270.8859838794172
159,44,20220528,342,12,0.07,0.1,18.40635452652044,26.29479218074348,270.8363594616578
219,8,20181013,303,17,0.11,0.08,706.4193952471635,513.7595601797553,6229.334667179533
571,9,20190131,147,7,0.12,0.06,290.6001812530249,145.30009062651246,2276.3680864820285
760,31,20191019,383,7,0.11,0.13,234.38478568491223,277.0002012639872,2173.3861945328226
272,12,20170612,404,12,0.13,0.14,341.76409528553853,368.0536410767338,2655.2441249107223
784,29,20210601,198,10,0.05,0.09,170.0967986718795,306.17423760938306,3538.013412375093
162,7,20240815,365,16,0.09,0.07,673.0043163694886,523.4478016207134,7328.269222689988
136,33,20171130,296,15,0.12,0.07,532.3041746592011,310.51076855120067,4214.074716052009
308,14,20150328,123,19,0.08,0.11,373.9746618209373,514.2151600037887,4814.923770944567
282,10,20210406,260,1,0.14,0.13,29.444539945399953,27.341358520728527,208.2149610424711
774,42,20250711,241,10,0.1,0.14,435.0289701104922,609.040558154689,4524.301289149119
498,38,20160121,130,9,0.03,0.13,71.8756463911541,311.46113436166786,2635.440367675651
682,14,20160222,442,11,0.02,0.06,6.416363666651229,19.249090999953687,333.6509106658639
1,42,20220722,54,2,0.08,0.13,43.42574478633463,70.56683527779379,569.9629003206421
650,11,20190830,202,9,0.03,0.06,19.273077512110483,38.546155024220965,661.7089945824599
734,23,20171121,270,6,0.02,0.08,27.012703092586996,108.05081237034798,1431.6732639071108
530,20,20201121,484,11,0.04,0.09,91.24293202490823,205.29659705604348,2395.1269656538407
47,3,20250329,178,13,0.08,0.11,111.62755670316328,153.4878904668495,1437.2047925532272
431,8,20200204,110,11,0.11,0.11,441.83838412054797,441.83838412054797,4016.7125829140723
850,28,20160718,59,17,0.13,0.07,94.44491816316007,50.85495593400927,682.9094082566958
252,28,20190908,1,3,0.1,0.11,67.78161017993095,74.55977119792405,684.5942628173027
979,44,20251201,219,11,0.13,0.15,595.8875043078075,687.562504970547,4675.42503379972
941,35,20211207,178,5,0.1,0.1,186.54455055384594,186.54455055384594,1865.4455055384592
741,49,20220111,353,15,0.14,0.15,902.3899526051437,966.8463777912252,6510.09894379425
825,3,20240803,67,1,0.04,0.09,12.884976979636008,28.991198204181018,338.23064571544523
328,18,20231123,53,2,0.04,0.11,13.806670822343875,37.96834476144566,369.3284444976987
469,23,20201208,424,5,0.13,0.08,138.07391646718236,84.96856397980453,1009.0016972601788
746,50,20240402,68,17,0.04,0.07,297.8613923043205,521.2574365325609,7669.930851836252
462,42,20250831,61,11,0.14,0.11,594.9067931159981,467.4267660197128,4121.854209446558
516,35,20240614,498,13,0.11,0.15,675.1210254763469,920.6195801950184,6382.962422685461
200,14,20210412,260,12,0.04,0.13,204.5285070065181,664.7176477711839,5573.401815927618
908,50,20200513,277,20,0.09,0.12,702.689940381686,936.9199205089147,8041.895984368185
611,3,20180413,393,20,0.13,0.07,819.7073887051172,441.3809016104477,5927.114964483155
865,47,20251125,446,19,0.09,0.08,309.8199776123158,275.3955356553919,3408.0197537354748
66,38,20200624,262,11,0.04,0.15,43.0514704238385,161.44301408939438,1194.6783042615184
922,23,20250719,302,7,0.1,0.06,115.2585709717027,69.15514258302161,1106.4822813283458
918,2,20150523,288,18,0.03,0.05,204.4743797463747,340.7906329106245,6952.12891137674
35,17,20170724,408,9,0.1,0.15,149.04986142575765,223.57479213863647,1565.0235449704553
685,3,20160215,225,17,0.04,0.09,198.47448476891626,446.56759073006157,5209.955225184052
507,2,20171230,242,2,0.12,0.15,103.7711346800594,129.71391835007427,890.7022393371767
93,28,20150401,123,12,0.05,0.12,171.1384555662895,410.73229335909474,3662.362949118595
816,26,20200308,463,3,0.07,0.13,87.81222835834812,163.07985266550364,1329.7280294264142
648,45,20170422,117,18,0.12,0.1,682.8841942798169,569.0701618998476,5576.887586618505
506,42,20230712,363,17,0.1,0.14,754.7853114513954,1056.6994360319536,7849.767239094512
65,42,20250502,439,20,0.08,0.07,193.98383976960272,169.73585979840237,2400.550017148834
46,3,20220722,341,10,0.12,0.13,483.9967354426058,524.3297967294897,4073.639189975266
11,2,20200316,262,7,0.07,0.06,171.57412437033412,147.06353517457208,2426.5483303804394
9,47,20240706,338,19,0.1,0.05,102.18751732230919,51.093758661154595,970.7814145619373
70,24,20201018,324,12,0.03,0.13,82.9142329482076,359.295009442233,3040.188541434279
349,37,20251107,431,11,0.09,0.11,205.54960183893445,251.22729113647546,2329.5621541745904
142,36,20150629,237,13,0.14,0.15,848.5716337094916,909.1838932601694,6121.838214618474
856,4,20220524,165,3,0.09,0.12,105.86450729186092,141.1526763891479,1211.5604723401862
439,15,20230118,461,1,0.04,0.1,9.317854223036868,23.294635557592173,246.923136910477
92,47,20210411,118,11,0.05,0.1,115.36988921145549,230.73977842291097,2422.7676734405654
685,45,20160401,71,3,0.12,0.06,95.4745703722778,47.7372851861389,747.8841345828429
835,22,20151218,65,8,0.14,0.12,477.0799460372729,408.92566803194813,3339.55962226091
776,40,20160724,5,12,0.05,0.06,154.4058967301673,185.28707607620075,3118.9991139493795
117,27,20210320,328,17,0.04,0.11,227.94735879142337,626.8552366764143,6097.591847670575
272,11,20181101,466,7,0.03,0.13,96.71150100075349,419.0831710032651,3546.088370027628
462,42,20150510,337,19,0.05,0.09,74.32707320990205,133.7887317778237,1546.0031227659626
394,2,20241025,72,2,0.13,0.1,70.63270662601258,54.3328512507789,527.0286571325553
919,5,20190320,19,2,0.15,0.08,98.31189969851874,52.43301317254333,609.5337781308164
169,5,20250517,477,16,0.05,0.1,355.33519661261994,710.6703932252399,7462.039128865017
870,9,20200314,240,14,0.07,0.14,30.517296947357103,61.034593894714206,466.47868190960133
263,17,20150905,45,8,0.05,0.14,110.82281951119533,310.30389463134696,2415.937465344058
675,32,20241027,292,10,0.08,0.08,235.00665353968893,235.00665353968893,2937.5831692461115
966,11,20171121,160,10,0.04,0.11,171.93564801783708,472.82303204905196,4599.278584477142
39,10,20200323,45,13,0.08,0.07,272.3361290159893,238.29411288899064,3370.1595965728675
55,45,20160806,165,7,0.13,0.13,174.35431300779194,174.35431300779194,1341.1870231368612
655,23,20251022,63,3,0.1,0.07,42.64646448942306,29.852525142596143,413.67070554740366
868,5,20180410,459,11,0.08,0.1,323.47369096052216,404.3421137006527,4124.289559746658
825,37,20190629,47,4,0.09,0.1,87.56815008408485,97.29794453787207,982.7092398325078
894,12,20240812,189,19,0.07,0.06,616.9802149005469,528.8401842004687,8725.863039307733
990,27,20240417,2,19,0.12,0.08,307.3133323869316,204.8755549246211,2458.5066590954534
1000,46,20230427,414,3,0.06,0.06,49.93489864796373,49.93489864796373,832.2483107993955
252,45,20190521,301,15,0.15,0.1,578.2179499869554,385.47863332463703,3662.0470165840516
824,32,20230508,54,18,0.07,0.1,114.51336175404748,163.59051679149638,1684.9823229524127
519,27,20240925,444,18,0.03,0.12,170.3908269883419,681.5633079533676,6190.866713909755
968,26,20170610,92,18,0.09,0.06,64.66302231479706,43.10868154319804,696.9236849483683
6,21,20230426,362,11,0.08,0.07,427.72811282632813,374.2620987230372,5293.135396225811
32,37,20220302,29,20,0.1,0.06,755.5310338754557,453.31862032527334,7253.097925204374
739,39,20200206,47,6,0.1,0.06,160.75961069328736,96.4557664159724,1543.2922626555585
212,43,20150611,452,7,0.06,0.08,88.09542421891518,117.46056562522024,1497.622211721558
27,15,20190714,34,16,0.05,0.1,57.854184298273005,115.70836859654601,1214.9378702637332
553,22,20230417,159,1,0.13,0.11,13.342460860220816,11.289774574032998,100.58162802320308
35,32,20230102,381,17,0.09,0.14,610.3020752029677,949.358783649061,7120.190877367957
663,14,20151204,29,17,0.15,0.06,354.2974509492983,141.7189803797193,2149.404535759076
400,33,20150508,194,3,0.03,0.14,31.339680730474566,146.2518434088813,1159.568187027559
649,6,20180721,288,20,0.15,0.09,513.3009660311449,307.98057961868693,3216.6860537951748
481,5,20241217,349,5,0.14,0.14,140.16520628421688,140.16520628421688,1001.1800448872634
643,9,20231001,103,13,0.1,0.12,400.1921386732333,480.23056640787985,4081.959814466979
729,27,20161207,228,8,0.04,0.14,56.54353022174856,197.90235577611998,1554.9470810980854
707,36,20151114,313,7,0.1,0.09,242.99713085975873,218.69741777378286,2405.6715955116115
167,43,20200327,448,18,0.07,0.12,272.5359115787969,467.2044198493661,4088.0386736819537
379,12,20230620,436,20,0.03,0.05,22.547907020700592,37.57984503450099,766.6288387038202
360,47,20190827,353,15,0.1,0.13,391.67203867754444,509.17365028080775,4034.221998378707
21,44,20210329,313,9,0.06,0.1,200.09523358190123,333.4920559698354,3468.317382086288
823,14,20160502,193,20,0.14,0.09,254.23050521060767,163.43389620681918,1725.1355710719804
15,35,20200721,393,18,0.15,0.08,896.1042251566292,477.9222534168689,5555.8461959711
602,21,20150103,252,2,0.06,0.1,53.4368362172603,89.06139369543384,926.2384944325119
653,47,20210125,280,3,0.04,0.09,9.757344492005531,21.954025107012445,256.1302929151452
477,34,20250417,263,5,0.05,0.08,57.7812513261212,92.45000212179391,1190.2937773180965
32,28,20190529,104,5,0.11,0.13,62.93185021095296,74.37400479476258,583.5498837742911
141,34,20250308,79,16,0.15,0.08,1029.2531486573523,548.9350126172545,6381.369521675584
832,12,20190828,477,1,0.04,0.11,0.8830094540320247,2.4282759985880675,23.62050289535666
457,16,20161217,65,15,0.14,0.1,1047.975272385218,748.5537659894414,7186.116153498638
757,33,20210731,464,12,0.14,0.15,656.4666285554282,703.357102023673,4735.937820292731
331,23,20230222,376,15,0.04,0.1,56.724603550016504,141.81150887504126,1503.2019940754371
922,7,20170709,463,16,0.05,0.08,397.2351790035215,635.5762864056344,8183.044687472542
18,35,20170302,64,11,0.06,0.06,269.0931321470241,269.0931321470241,4484.885535783736
259,46,20190112,303,15,0.09,0.14,466.7633940744474,726.0763907824738,5445.572930868553
817,15,20160429,329,1,0.06,0.14,7.123147830438133,16.62067827102231,128.2166609478864
944,44,20210626,264,15,0.07,0.06,173.33907453470337,148.57634960117431,2451.509768419376
591,27,20211202,262,3,0.11,0.15,37.40453064268989,51.006178149122576,353.6428351672498
443,7,20240715,448,16,0.03,0.14,94.82330605065248,442.5087615697116,3508.462323874142
933,48,20210520,409,15,0.15,0.14,48.92425856752706,45.66264132969193,322.9001065456787
447,24,20161013,161,12,0.04,0.05,179.85015752512984,224.8126969064123,4541.216477509528
474,48,20150306,296,15,0.13,0.13,200.60327173459856,200.60327173459856,1543.1020902661428
808,1,20151122,454,8,0.03,0.12,89.05280879919619,356.21123519678474,3235.585386370795
80,13,20151218,105,17,0.03,0.08,27.26873565848731,72.71662842263284,954.4057480470559
539,23,20151118,363,19,0.08,0.08,151.45756268170277,151.45756268170277,1893.2195335212846
939,39,20220419,381,15,0.15,0.07,310.6631360749601,144.97613016831474,1905.400567926422
631,17,20251216,163,7,0.06,0.13,203.59541706397553,441.12340363861364,3630.7849376408967
289,28,20171110,236,9,0.15,0.09,339.2710901046766,203.56265406280593,2126.09883132264
22,47,20230329,169,19,0.05,0.11,268.8353722612457,591.4378189747406,5699.309891938409
331,9,20250203,107,16,0.12,0.13,358.142547847341,387.98776016795284,3014.366444381787
758,35,20160323,207,7,0.04,0.11,46.72826507808258,128.50272896472708,1249.981090838709
300,21,20160708,260,11,0.1,0.07,95.8754116696807,67.11278816877649,929.9914931959026
406,6,20250713,417,10,0.06,0.08,103.42164166936993,137.8955222258266,1758.167908379289
245,21,20250208,219,12,0.15,0.13,634.9491948160252,550.2893021738885,4148.334739464698
35,41,20240510,248,4,0.13,0.15,19.14000424584062,22.08462028366225,150.1754179289033
702,42,20201102,212,16,0.06,0.11,259.7840953686907,476.2708415092663,4546.221668952087
211,18,20231024,490,2,0.04,0.07,14.199625757944375,24.84934507640266,365.64036326706764
56,32,20200510,235,1,0.08,0.13,9.412334053998928,15.295042837748257,123.53688445873591
780,40,20220308,126,15,0.09,0.06,656.8089971862157,437.87266479081046,7078.941414118103
3,6,20191221,116,7,0.03,0.15,54.446361251459024,272.2318062572951,2032.6641533878037
112,5,20181011,6,18,0.07,0.11,53.921593055160926,84.7339319438243,801.1208111052481
107,29,20190919,334,20,0.09,0.05,762.210728298285,423.45040461015833,8130.24776851504
850,46,20230820,413,10,0.13,0.07,227.08068723914982,122.27421620569606,1641.9680461907756
858,4,20220421,137,3,0.03,0.08,16.94435683280789,45.18495155415438,593.0524891482762
235,25,20231225,75,17,0.06,0.15,293.72265907925186,734.3066476981296,5335.961639939742
349,35,20160721,216,14,0.1,0.06,625.3825368222474,375.22952209334835,6003.672353493574
271,41,20230118,415,13,0.12,0.13,757.7260977007892,820.8699391758549,6377.527988981642
525,40,20200806,46,6,0.02,0.06,17.695353608841483,53.086060826524445,920.1583876597571
995,33,20230825,494,8,0.03,0.05,15.820533549047807,26.36755591507968,537.8981406676255
938,20,20171122,407,8,0.14,0.09,474.259015047224,304.8807953875011,3218.186173534734
639,8,20150405,417,6,0.12,0.09,329.1850331957353,246.88877489680146,2660.912351665527
526,36,20151030,275,12,0.15,0.13,349.95522772627834,303.2945306961079,2286.374154478352
